#Wavelength	n	k
0.8913	2.325771469	0
0.8921	2.325662595	0
0.8929	2.325554962	0
0.8937	2.325447328	0
0.8945	2.325339694	0
0.8953	2.32523206	0
0.8961	2.325124427	0
0.8969	2.325016793	0
0.8977	2.32491074	0
0.8985	2.324804931	0
0.8993	2.324699122	0
0.9001	2.324593313	0
0.9009	2.324487504	0
0.9017	2.324381695	0
0.9025	2.324276531	0
0.9033	2.324172509	0
0.9041	2.324068487	0
0.9048	2.323964465	0
0.9056	2.323860443	0
0.9064	2.32375642	0
0.9072	2.323652398	0
0.908	2.323549808	0
0.9088	2.323447536	0
0.9096	2.323345263	0
0.9104	2.323242991	0
0.9112	2.323140718	0
0.912	2.323038446	0
0.9128	2.322936581	0
0.9136	2.322836022	0
0.9144	2.322735463	0
0.9152	2.322634904	0
0.916	2.322534345	0
0.9168	2.322433786	0
0.9176	2.322333227	0
0.9184	2.322233708	0
0.9192	2.322134827	0
0.92	2.322035946	0
0.9207	2.321937066	0
0.9215	2.321838185	0
0.9223	2.321739304	0
0.9231	2.321640423	0
0.9239	2.321543125	0
0.9247	2.321445888	0
0.9255	2.321348651	0
0.9263	2.321251414	0
0.9271	2.321154177	0
0.9279	2.32105694	0
0.9287	2.320960133	0
0.9295	2.320864506	0
0.9303	2.320768879	0
0.9311	2.320673251	0
0.9319	2.320577624	0
0.9327	2.320481997	0
0.9335	2.320386369	0
0.9343	2.320291584	0
0.9351	2.320197533	0
0.9359	2.320103482	0
0.9366	2.320009431	0
0.9374	2.31991538	0
0.9382	2.31982133	0
0.939	2.319727279	0
0.9398	2.319634403	0
0.9406	2.319541897	0
0.9414	2.31944939	0
0.9422	2.319356883	0
0.943	2.319264377	0
0.9438	2.31917187	0
0.9446	2.319079363	0
0.9454	2.318988292	0
0.9462	2.318897298	0
0.947	2.318806304	0
0.9478	2.31871531	0
0.9486	2.318624315	0
0.9494	2.318533321	0
0.9502	2.318442472	0
0.951	2.318352959	0
0.9518	2.318263446	0
0.9525	2.318173933	0
0.9533	2.31808442	0
0.9541	2.317994907	0
0.9549	2.317905394	0
0.9557	2.317816182	0
0.9565	2.317728119	0
0.9573	2.317640057	0
0.9581	2.317551995	0
0.9589	2.317463933	0
0.9597	2.317375871	0
0.9605	2.317287809	0
0.9613	2.31720014	0
0.9621	2.317113499	0
0.9629	2.317026858	0
0.9637	2.316940216	0
0.9645	2.316853575	0
0.9653	2.316766934	0
0.9661	2.316680292	0
0.9669	2.316594078	0
0.9677	2.316508828	0
0.9684	2.316423579	0
0.9692	2.31633833	0
0.97	2.31625308	0
0.9708	2.316167831	0
0.9716	2.316082582	0
0.9724	2.315997736	0
0.9732	2.31591385	0
0.974	2.315829963	0
0.9748	2.315746077	0
0.9756	2.315662191	0
0.9764	2.315578305	0
0.9772	2.315494419	0
0.978	2.315410859	0
0.9788	2.315328309	0
0.9796	2.315245758	0
0.9804	2.315163207	0
0.9812	2.315080656	0
0.982	2.314998105	0
0.9828	2.314915555	0
0.9836	2.314833204	0
0.9843	2.314751961	0
0.9851	2.314670718	0
0.9859	2.314589475	0
0.9867	2.314508232	0
0.9875	2.314426989	0
0.9883	2.314345746	0
0.9891	2.314264528	0
0.9899	2.314184566	0
0.9907	2.314104604	0
0.9915	2.314024643	0
0.9923	2.313944681	0
0.9931	2.313864719	0
0.9939	2.313784757	0
0.9947	2.313704795	0
